CHEMBL390743	8.22	1	CN1C2CCC1C(c1ncc(-c3ccc(F)cc3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL227179	8.24	1	CN1C2CCC1C(c1ncc(-c3ccccc3)s1)C(c1ccc(Cl)cc1)C2
CHEMBL1945779	8.52	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2CC#CCF
CHEMBL1947093	8.19	1	COC(=O)C1C(c2ccc(OC)cc2)CC2CCC1N2C
CHEMBL1947094	7.04	1	CCOc1ccc(C2CC3CCC(C2C(=O)OC)N3C)cc1
CHEMBL1947095	7.85	1	COc1ccc(C2CC3CCC(C2C(=O)OC(C)C)N3C)cc1
CHEMBL1944825	7.53	1	CCOC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2Cc1ccc(F)cc1
CHEMBL1944826	8.15	1	CCOC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2Cc1ccc(F)cc1
CHEMBL1945128	6.1	1	CN1C2CCC1C(c1nc(-c3ccccc3)no1)C(c1ccc(Cl)cc1)C2
CHEMBL316342	8.01	1	COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2
CHEMBL100941	8.48	1	COC(=O)C1C2CCC(C2)CC1c1ccc(Cl)c(Cl)c1
CHEMBL1944834	6.1	1	COC(=O)C1C(c2ccc(I)cc2)CC2C(C)CC1N2C
CHEMBL306208	8.62	1	COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL18190	7.17	1	c1ccc2sc(C3(N4CCCCCC4)CCCCCC3)cc2c1
CHEMBL18811	6.38	1	NC1(c2cc3ccccc3s2)CCCCCC1
CHEMBL1790051	7.0	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2C
CHEMBL82027	7.99	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C
CHEMBL2079586	7.68	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C
CHEMBL14391	8.54	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL81525	8.51	1	COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2
CHEMBL80262	7.47	1	COC(=O)C1C2CCC(CC1c1ccc(C)cc1)N2
CHEMBL80515	7.49	1	COC(=O)C1C2CCC(CC1c1ccc(F)cc1)N2
CHEMBL322302	7.33	1	CN1C2CCC1C(C(=O)OCC=CI)C(c1ccc(Cl)cc1)C2
CHEMBL107958	6.06	1	CN1C2CCC1C(C(=O)OCC=CI)C(c1ccccc1)C2
CHEMBL316543	6.25	1	CN1C2CCC1C(C(=O)OCC=CI)C(c1ccc(F)cc1)C2
CHEMBL104706	6.72	1	Cc1ccc(C2CC3CCC(C2C(=O)OCC=CI)N3C)cc1
CHEMBL281594	7.68	1	Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1
CHEMBL2096807	6.48	1	COc1ccc(CN2CCN3CC2CCC3C(c2ccccc2)c2ccccc2)cc1
CHEMBL365353	6.85	1	CN1C2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1C(O)C2
CHEMBL2113366	7.02	1	COC1CC2CC(OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1N2C
CHEMBL2113360	6.01	1	COC1CC2CC(OC(c3ccccc3)c3ccccc3)CC1N2C
CHEMBL2113359	6.12	1	COC1CC2CC(OC(c3ccccc3)c3ccc(Cl)cc3)CC1N2C
CHEMBL211484	6.65	1	COc1ccc(CNC2COC(C(c3ccccc3)c3ccccc3)CC2O)cc1
CHEMBL336920	6.18	1	CNCCC(Oc1cccc2ccccc12)c1cccs1
CHEMBL450173	6.51	1	CNCCC(c1cccs1)c1cccc2ccccc12
CHEMBL459732	6.33	1	CNCCCC(c1cccs1)c1cccc2ccccc12
CHEMBL511690	6.24	1	CNCCC(c1cccs1)c1cccc2[nH]ccc12
CHEMBL512120	6.02	1	CNCCCC(c1cccs1)c1cccc2[nH]ccc12
CHEMBL468916	7.45	1	CNCCC(c1ccc(Cl)c(Cl)c1)c1cccc2ccccc12
CHEMBL460372	6.68	1	CNCCCC(c1ccc(Cl)c(Cl)c1)c1cccc2ccccc12
CHEMBL509403	7.83	1	CNCCC(c1ccc(Cl)c(Cl)c1)c1cccc2[nH]ccc12
CHEMBL461444	7.84	1	CNCCCC(c1ccc(Cl)c(Cl)c1)c1cccc2[nH]ccc12
CHEMBL1254360	6.37	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc(N=C=S)cc1
CHEMBL1254359	6.71	1	OCC(c1ccccc1)C1CCCCN1CCCc1ccccc1
CHEMBL1254282	6.09	1	C#CCN1CCCCC1C(C(=O)OC)c1ccccc1
CHEMBL1254281	6.21	1	OCC(c1ccccc1)C1CCCCN1CCCCc1ccccc1
CHEMBL1254196	6.57	1	COC(=O)C(c1ccccc1)C1CCCCN1CCCc1ccccc1
CHEMBL1254195	6.97	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1cccc(Cl)c1
CHEMBL1254101	6.17	1	COC(=O)C(c1ccccc1)C1CCCCN1CCc1ccccc1
CHEMBL1254100	6.69	1	COC(=O)C(c1ccccc1)C1CCCCN1CCCCc1ccccc1
CHEMBL1253919	6.61	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccccc1Cl
CHEMBL1253918	6.22	1	C=CCN1CCCCC1C(C(=O)OC)c1ccccc1
CHEMBL1253840	7.51	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc(Cl)cc1
CHEMBL1253839	6.95	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc([N+](=O)[O-])cc1
CHEMBL1255100	7.1	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc(OC)cc1
CHEMBL1255099	6.41	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccc(Cl)s1
CHEMBL1255015	6.43	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccccn1
CHEMBL1255014	6.76	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1cccnc1
CHEMBL1254930	6.89	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccncc1
CHEMBL1254929	6.27	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccco1
CHEMBL1254928	6.84	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccsc1
CHEMBL1254843	6.65	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1cccs1
CHEMBL1254842	6.34	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccoc1
CHEMBL1253691	7.18	1	COC(=O)C(c1cc(Cl)cc(Cl)c1)C1CCCCN1
CHEMBL1254841	7.59	1	OCC(c1ccccc1)C1CCCCN1Cc1cccc(Cl)c1
CHEMBL1254757	7.28	1	COC(=O)C(c1ccccc1)C1CCCCN1Cc1ccccc1
CHEMBL1188734	6.35	1	OCC(c1ccccc1)C1CCCCN1
CHEMBL1253698	7.01	1	COC(=O)C(c1ccc(O)cc1)C1CCCCN1
CHEMBL1254438	6.21	1	COC(=O)C(c1ccc(OCO)c(CO)c1)C1CCCCN1C
CHEMBL1254439	6.31	1	COC(=O)C(c1ccc([N+](=O)[O-])cc1)C1CCCCN1
CHEMBL1253708	6.58	1	COC(=O)C(c1cccc(N)c1)C1CCCCN1
CHEMBL1253709	7.46	1	COC(=O)C(c1ccc(N)cc1)C1CCCCN1
CHEMBL356030	7.07	1	COC(=O)C(c1ccc(OC)cc1)C1CCCCN1
CHEMBL1178924	7.69	1	COC(=O)C(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL827	7.08	1	COC(=O)C(c1ccccc1)C1CCCCN1
CHEMBL1253722	6.79	1	COC(=O)C(c1cccc(Cl)c1)C1(C)CCCCN1C
CHEMBL1253735	7.85	1	COC(=O)C(c1ccc(I)cc1)C1CCCCN1
CHEMBL1253736	8.38	1	COC(=O)C(c1cccc(Br)c1)C1CCCCN1
CHEMBL20110	6.85	1	COC(=O)C(c1ccc(C)cc1)C1CCCCN1C
CHEMBL1253212	6.54	1	COC(=O)C(c1cccc(OC)c1)C1(C)CCCCN1
CHEMBL1253270	6.49	1	COC(=O)C(c1cccc(O)c1)C1CCCCN1
CHEMBL1253271	8.29	1	COC(=O)C(c1cccc(Cl)c1)C1CCCCN1
CHEMBL1253289	7.46	1	COC(=O)C(c1ccc(F)cc1)C1CCCCN1
CHEMBL1179011	8.28	1	COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL1254516	6.09	1	COC(=O)C(c1ccc(OC)c(OC)c1)C1CCCCN1
CHEMBL350236	8.16	1	COC(=O)C(c1ccc(Br)cc1)C1CCCCN1
CHEMBL1253311	7.39	1	COC(=O)C(c1cccc(F)c1)C1CCCCN1
CHEMBL1178997	7.48	1	COC(=O)C(c1ccc(C)cc1)C1CCCCN1
CHEMBL1253339	7.67	1	COC(=O)C(c1cccc(C)c1)C1CCCCN1
CHEMBL1253340	6.55	1	OCC(c1cccc(F)c1)C1CCCCN1
CHEMBL1188904	8.38	1	OCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL1253378	8.77	1	COCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL1254517	7.38	1	COC(=O)C(c1cccc(Cl)c1)C1CCCCN1Cc1ccccc1
CHEMBL1254596	6.42	1	NC(=O)C(c1ccccc1)C1CCCCN1Cc1ccccc1
CHEMBL1254597	7.62	1	OCC(c1ccccc1)C1CCCCN1Cc1ccccc1
CHEMBL1254598	7.75	1	COCC(c1ccccc1)C1CCCCN1Cc1ccccc1
CHEMBL1188814	7.01	1	COCC(c1ccccc1)C1CCCCN1
CHEMBL1254674	7.12	1	COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1Cc1ccccc1
CHEMBL1254675	8.56	1	OCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1Cc1ccccc1
CHEMBL1254758	8.38	1	COCC(c1ccc(Cl)c(Cl)c1)C1CCCCN1Cc1ccccc1
CHEMBL1253379	7.79	1	NC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1
CHEMBL19686	6.97	1	COC(=O)C(c1cccc(C)c1)C1CCCCN1C
CHEMBL1253489	6.16	1	CC(=O)OCC(c1ccccc1)C1CCCCN1
CHEMBL20099	6.3	1	COC(=O)C(c1ccccc1)C1CCCCN1C
CHEMBL1253519	6.13	1	CCc1ccc(C(C(=O)OC)C2CCCCN2)cc1
CHEMBL1183494	7.96	1	COC(=O)C(c1ccc2ccccc2c1)C1CCCCN1
CHEMBL1254844	6.21	1	COC(=O)C(c1ccc(C(F)(F)F)cc1)C1CCCCN1
CHEMBL1254440	4.87	0	COC(=O)C(c1ccc(C(C)(C)C)cc1)C1CCCCN1
CHEMBL1253269	4.64	0	COC(=O)C(c1ccccc1O)C1(C)CCCCN1
CHEMBL1253211	3.99	0	COC(=O)C(c1ccccc1OC)C1(C)CCCCN1
